age,income,spend,visits,satisfaction,tenure_days,region,is_member
38.82275569767233,10683.552553984691,826.5841921125179,4.0,4.0,241.49418693465893,South,1
25.25235543528674,30895.193460096452,2506.398658909923,9.0,3.0,1.9445894706977191,North,0
43.68310916762218,55855.615942879806,463.09541677895095,6.0,3.0,595.7411358543628,West,1
26.96690918919436,89448.13430004836,4118.830364226454,2.0,4.0,540.9178560791153,South,1
56.59921286021048,37966.40118509736,2638.795879732656,6.0,3.0,290.1753216242157,South,1
28.600960491965154,96487.55616391051,2219.0263275227485,6.0,2.0,25.10288594139618,West,1
34.13526180553189,15866.085537154417,3968.536981137526,6.0,5.0,530.9427444071424,West,1
47.76220660843604,13068.637259124009,6852.573509855637,5.0,2.0,319.87934407597714,South,0
23.229628202792536,35125.10446281792,4070.3979579164743,2.0,3.0,555.9229743392275,West,0
40.72951921524955,45726.77398629074,1670.3697787719714,5.0,3.0,508.5570042310707,East,0
53.685713051389136,35610.048959215615,649.588072000988,3.0,2.0,592.9651547659548,West,1
18.71020118526527,53267.39212153074,1096.79233295098,3.0,1.0,266.3871836280704,West,1
40.21560630238765,34424.64379588447,1846.178009327581,3.0,1.0,55.18811230481479,West,1
41.11859353098108,16602.661614207133,2735.6578507589415,6.0,1.0,405.94434413234745,South,1
47.38187446132772,54274.16061927505,1011.7177921811364,6.0,3.0,353.6235365313788,East,0
23.156591469463017,45250.0451835067,2099.4137363770783,4.0,4.0,494.8587953943646,North,0
22.15452064298869,20662.42532739532,988.0108249523416,5.0,3.0,67.95797112618195,North,1
44.263298787402775,26680.276127914443,1108.5251948840785,5.0,4.0,79.16200097820546,East,1
41.56381607879823,19234.712855912603,586.7924163940277,7.0,2.0,807.0167316262324,East,0
41.00591420415052,34975.13088027686,863.8623190125436,5.0,5.0,505.9650289879917,East,1
42.15737851396371,64413.94283453385,613.1761889921984,3.0,4.0,871.7854778401296,South,1
38.508604229107334,42231.052539405835,828.2386997969676,4.0,1.0,518.948897957315,North,1
40.78704436593204,49139.963795407595,4200.309270048317,7.0,3.0,331.8595205816471,East,0
41.516869679584175,26419.17705360087,845.9674544377051,5.0,2.0,387.5205768540078,South,0
29.427782983683585,22567.730267990395,14852.235206643762,7.0,1.0,802.7730467228736,North,1
60.38929413373708,34056.69054414138,2682.901992548895,8.0,2.0,315.60219034947295,West,0
43.68599505094145,19513.35938307721,2096.1736681617786,7.0,5.0,365.2687450949631,South,1
23.704358033568216,26050.9734965346,909.880958260069,5.0,3.0,62.111237272948145,North,1
45.878643303605955,17699.174241423105,3166.0749182174163,8.0,3.0,234.44107162309172,South,0
26.303819957272143,118046.64001854773,1140.8053496227374,4.0,3.0,459.9658098180714,North,1
47.44501524490943,37092.0570943842,1993.4216268785767,6.0,3.0,115.34107562944472,North,1
51.903146948088846,23864.91565561769,14017.5813384227,8.0,4.0,82.47731779460432,West,0
28.151812179779476,41290.50900810621,1674.30273540289,6.0,2.0,137.46820419598424,South,1
49.56051355093186,33948.60934137731,4534.266742889635,3.0,1.0,100.89085746903616,East,1
42.95337112323798,31806.254769122483,1030.1491328312432,8.0,5.0,88.31550110228073,West,1
47.86472191993388,83251.26729196016,1758.135598639398,4.0,4.0,201.8909418624992,West,0
60.761515791847366,57211.18075597654,7455.002097163133,7.0,1.0,870.2377292206443,North,1
38.508604229107334,53267.39212153074,1094.9088029113936,2.0,1.0,258.18899133890073,East,0
28.955166027710124,41629.9983236279,1915.2577880909612,10.0,5.0,75.97726501215436,South,1
27.32582684449372,30790.7309876156,3184.9808274983093,6.0,4.0,29.234803074282933,East,1
28.210276580414742,9125.6763947779,1152.889385351226,4.0,1.0,434.803090871654,East,1
37.07477948703075,14630.817381426592,2998.6761629592183,5.0,1.0,176.13445716258684,East,1
42.09382369779972,82464.61411290053,3936.485344740349,6.0,4.0,629.6331910093861,East,0
41.320289591960226,97438.8838464953,2973.3601911815963,4.0,3.0,393.2406996477189,East,0
47.92619898843228,31275.126380374262,514.8214925072789,5.0,1.0,580.6491420310379,North,1
38.15602270253488,51325.04803746763,1010.5906686500896,6.0,2.0,115.84374082684576,North,1
55.44240892588781,51762.08044513093,1483.241377032595,3.0,4.0,430.2698504938816,West,1
34.82411800114453,230343.8531252522,1703.5221790652488,7.0,1.0,111.9124244787935,North,1
70.64202999907542,71093.05607814359,2970.6547975152534,7.0,5.0,1021.2717006631348,West,1
45.50800817318007,33632.54388209498,2084.2425872861,8.0,2.0,369.2450180081716,West,1
27.71410932300461,20469.18238280001,621.2443687801182,4.0,1.0,143.1966505455887,South,1
25.14929002326665,13851.27005101367,2450.771815847537,7.0,2.0,114.6254345784671,East,1
43.78966898291822,41030.795829048635,2946.7807911063496,3.0,2.0,77.33095067683392,North,0
35.31844657608979,23067.720834924257,2829.435097000679,4.0,3.0,432.9874589264804,South,0
46.568005929105105,15469.84268133109,4292.499947082348,4.0,2.0,90.08786319119494,North,0
43.67885149488254,24638.271609147636,3523.2450166042313,0.0,3.0,330.1853134521384,West,1
37.12605304811753,18978.673831501197,2610.622723878791,1.0,4.0,112.19674446832114,North,1
27.83847538317914,99935.9721139358,1709.3482403245737,1.0,3.0,395.885390570264,East,1
19.821833303769623,61634.918899737306,478.7752368666089,7.0,5.0,615.7819060807166,West,0
32.641820575195744,39517.10941581479,2549.607170002703,5.0,1.0,549.3949381733678,West,1
48.27678553188167,88253.31019059996,2134.8467638840752,5.0,4.0,522.1945040561798,South,0
40.56912492956245,38041.0448943789,2246.8018178821685,8.0,4.0,75.88829330115573,East,1
23.051134655456146,21660.150724841395,651.0595673600837,3.0,5.0,33.77617618685412,West,0
38.508604229107334,90569.64994697431,1670.3697787719714,5.0,3.0,438.1733836348711,East,0
42.62380855674604,50178.70568834394,4198.666620957955,3.0,1.0,167.68663002271933,North,0
27.393710765586405,83251.26729196016,1751.7242663929871,5.0,3.0,206.6789138690692,East,1
39.84470127134634,32396.212381775957,3118.790539018075,1.0,2.0,11.550257633375889,West,0
38.698504621352,21474.66286912719,1849.470574008213,7.0,3.0,109.69450509756032,South,1
24.284356426032524,15840.419703039424,1851.599078717169,2.0,4.0,12.50362805806662,West,1
38.508604229107334,63304.17289801716,3830.0266668742206,4.0,1.0,771.4279467369281,East,1
38.508604229107334,114193.53738537883,1196.5099430492492,6.0,3.0,101.80440679315514,East,1
50.996614918103326,15691.264821586676,1952.5600204580464,7.0,1.0,297.4556199072589,West,1
50.64562462441883,50908.31465835205,1249.1014965027664,9.0,1.0,14.512163363399274,East,0
21.46796758451491,24578.183000662364,1277.1713363947547,4.0,2.0,401.1914325092955,North,1
26.746099521018525,27111.8117472424,1411.8586421149937,1.0,2.0,142.3954057928006,West,1
38.508604229107334,25452.357376687865,1978.762138359023,4.0,4.0,832.926530551253,South,1
44.1654314109465,23067.818202838745,1232.7479999448549,6.0,5.0,799.4639614693656,West,1
44.18057223567257,37388.29538373065,4937.453050767324,3.0,1.0,143.61772768787964,North,1
75.0,45213.043349286985,883.8736815246384,4.0,5.0,843.9677875410805,North,0
44.850686128318,42713.66175498132,1556.979000628687,2.0,4.0,2030.012191194156,North,0
51.62678768216719,35237.18282545338,1970.3156652629136,6.0,1.0,637.0517841889255,North,1
49.448021161918426,31465.002388795227,5753.607379835262,8.0,1.0,680.177679525991,North,0
45.81669501566957,21066.97237377755,2115.9175373438125,7.0,5.0,104.5218598711412,South,0
34.216769064315855,44881.855187767476,4127.700006080218,2.0,3.0,313.7831264563929,East,1
47.10763064591921,57138.57492963968,550.8991169585538,6.0,2.0,25.4129086489149,North,0
28.72609742554914,49047.78532385328,2238.67670300364,9.0,3.0,36.40132657453996,North,1
35.15817671911989,20200.585197054243,3683.81668549215,3.0,5.0,2484.099195259588,West,0
32.175637426050756,38545.6828062148,1931.065479373378,8.0,2.0,144.34803168450009,South,0
38.98248967263587,57001.46646962798,4240.278796909018,7.0,3.0,503.3555376846259,South,0
65.77590280008211,13337.792570836596,1195.320034633952,6.0,2.0,599.8158579720321,East,1
18.0,50312.866340081775,5582.979939413172,10.0,1.0,712.5136220273138,South,0
46.23512228449416,24402.13102682277,11374.377293537502,5.0,3.0,2206.1137229057804,West,0
18.647409545724177,51141.8897760857,1352.525888352391,5.0,2.0,100.88886393475794,West,1
32.3368176105268,22972.30194802684,1277.0002319526418,5.0,2.0,15.033439674284171,East,1
51.067407163608394,12296.50973365689,5783.171893762987,5.0,2.0,193.3238217233547,West,0
38.77136022914555,13677.050172642244,6397.468962927916,4.0,3.0,50.86450038449408,North,1
25.06706266484833,32413.78703720717,1190.004036691301,10.0,4.0,8.278628248129989,North,0
29.41635548888038,42439.44439209985,1291.8757956496263,3.0,3.0,163.1382985217465,West,0
46.15517298721611,21108.055522805214,1443.1338504282296,2.0,5.0,558.9120185906922,East,1
29.23560041939436,53271.43166941927,616.7350968869612,6.0,3.0,304.82141734318475,South,1
40.5975030749837,13401.044928514431,867.034217725045,4.0,2.0,136.91072589136198,East,1
38.54686207884576,48118.49386737896,809.7190912557778,4.0,1.0,387.7414885016283,South,0
30.180795828730197,17560.200412605693,978.2467588930756,8.0,3.0,96.35606471299054,West,1
63.72732907190391,29103.83396393182,1758.5626708501727,5.0,3.0,5.287339400794361,West,0
45.60702826781613,37363.11260795707,2180.635846648009,4.0,2.0,527.5790286622422,North,1
18.0,21671.47114603895,6250.397834666349,7.0,1.0,356.7813256559726,South,0
40.23745177723313,28832.7356017578,813.4762792958635,4.0,3.0,524.4162852569389,East,1
30.058562422779342,66421.47391586774,3973.7198256674833,2.0,5.0,14.496476264597623,West,0
48.22920001755469,25690.200079179373,1523.5660088862453,2.0,3.0,662.3798301529085,East,1
28.48975113880759,59958.93961812864,1737.893509837369,3.0,1.0,352.7133557335954,North,0
36.62316270239721,18438.12640853826,2410.4521976239243,3.0,1.0,302.485422917102,South,1
44.05984734776548,49905.30090951663,736.4360354309683,8.0,4.0,357.6272106970478,South,1
48.389062330041455,86244.46616200714,2455.1123353142384,6.0,4.0,729.3762576806253,West,0
23.59644311533069,8242.123532226673,2065.57055813492,0.0,1.0,322.7161956525598,South,1
33.985985169908616,26961.394467033788,2681.0425557718136,8.0,5.0,317.4645684590939,West,0
32.30065626606853,51340.91498363641,2278.6419650487287,5.0,1.0,1706.5583069372742,North,0
30.160049209115456,32150.161994884435,12890.425583207256,4.0,2.0,515.9581702636904,South,1
59.18545088337317,45373.681986816955,1085.5130513495517,5.0,3.0,213.13189074212508,West,0
38.508604229107334,25275.956527267736,1182.2828131829035,7.0,3.0,448.56256624451953,East,1
22.86939254797946,38252.10507893557,1098.26570069895,6.0,2.0,179.95799219255963,West,1
49.014343364657314,33077.00671389911,1159.3540837605349,3.0,5.0,94.86546778952368,South,0
63.4658743641516,73179.3998110334,1085.819519258319,4.0,2.0,331.5847001978734,North,1
38.508604229107334,42304.6592186116,4680.748092144379,2.0,3.0,961.2718490024256,South,0
19.767560408551837,32321.06868064324,5633.033569947591,4.0,3.0,966.17047814093,South,0
32.189191125604985,28363.937766690513,1145.2783249407607,1.0,4.0,152.718337376146,West,1
53.20293379023947,37784.19481982644,1801.1941426355017,9.0,2.0,273.7840152577815,East,1
29.507966412574632,28014.151923394053,2636.3019697419177,3.0,4.0,86.79526193846061,South,0
43.32583313775474,46012.6337925675,1162.3761156211644,1.0,2.0,1983.134860085408,East,0
38.508604229107334,28209.365494043737,2999.9336603959873,5.0,4.0,1448.882578998374,West,1
26.87683434106301,43211.62840868814,2126.724787156119,4.0,3.0,382.67331820842503,East,1
38.508604229107334,126151.70620518149,537.7558829388695,6.0,5.0,595.5907223529005,West,1
18.0,61247.28629630514,6235.438354301324,5.0,4.0,458.3004253084476,North,1
25.70734830398852,29863.308958167338,7606.071876949968,8.0,3.0,328.25578349649163,East,0
34.96918218328208,74662.13536848885,1107.3987189865825,5.0,2.0,20.010660133068125,East,1
38.508604229107334,28428.708498275428,1325.889391424442,7.0,3.0,221.38607025851493,North,0
57.588935647179625,10690.655048473958,2272.6283692610727,4.0,2.0,409.99456504278305,East,0
20.838303464472407,19833.90673487024,2362.712097338944,1.0,1.0,413.088813910636,North,1
32.7194661596362,11819.722900184504,3062.036260175678,5.0,5.0,170.45657721841698,South,0
39.5688869274331,29410.055232831037,9028.699634595065,4.0,4.0,1037.335746907315,West,1
55.29527946879339,36719.05200389345,1569.389890446453,3.0,3.0,66.84987367041633,North,0
20.76965418584673,99296.18073050836,954.6666332121022,2.0,3.0,253.26121100412104,East,1
51.957965025859515,44185.6972583394,599.7690218938237,12.0,4.0,428.52408613163794,North,0
38.508604229107334,31841.943660685167,1007.5288896965114,5.0,4.0,435.9818340465473,East,0
26.22189618742459,59733.205376023165,1760.7557894883537,10.0,1.0,381.76845440845625,South,1
43.54524169115925,41569.20084064106,7598.045261927288,6.0,3.0,117.52315222092328,North,1
40.38871634688164,41829.98621404296,1195.0113482583986,1.0,2.0,61.9943608493994,South,0
30.797397474094463,57671.54152371151,2162.521890028036,6.0,1.0,368.8096829347222,West,0
38.83762501988023,14955.70711107112,1784.443147113236,2.0,1.0,333.809852998134,East,1
38.508604229107334,72131.95478024665,4678.414824203194,4.0,5.0,72.1480511809994,East,0
39.362208143014975,44493.475725551274,13650.698080020848,5.0,5.0,445.7568755437483,South,1
45.94556809425256,28305.94838025556,1182.4040573768598,8.0,5.0,221.65906708003945,West,0
57.03220179374422,53086.031887730496,1222.2496877477588,4.0,1.0,402.1933030135935,North,1
23.146214014077813,141834.43628399828,4168.571547933445,2.0,2.0,662.9347689368184,North,0
63.5964004958752,40502.531326691955,3119.765730795909,1.0,4.0,67.89088958613993,East,1
18.0,42147.571738909675,2602.521852426717,8.0,5.0,7.055634004033977,South,1
36.178578859573,27567.24193199941,2884.6029628069537,8.0,2.0,551.1707601308807,South,0
45.05980647781492,21809.335222257636,1356.3686907413885,4.0,3.0,343.4040478175225,North,1
41.37190241282039,59766.55424575802,2900.167765732377,1.0,5.0,439.0118131704704,West,0
30.527605762152874,21727.840823346534,4389.466025840706,9.0,4.0,664.7073536327896,West,1
35.5025329957127,37908.84504475738,3485.5660858160686,4.0,3.0,592.6111854045304,North,1
32.083988784094004,27266.265795576437,2713.0241789793413,2.0,3.0,1183.3840972004898,North,1
30.92762291666946,48406.42807959051,4244.332114216654,4.0,4.0,280.2217494008361,South,0
48.1952251642523,37245.19737008911,4607.480569349845,3.0,5.0,244.69569169457463,West,1
42.284185831580565,57721.65225159066,5462.857004756104,8.0,1.0,187.6012085641708,North,0
29.685084856872148,26741.987124065472,2359.4501940356104,9.0,4.0,60.90783778813281,North,1
48.79519850519901,30886.51743875959,1581.7791483139224,4.0,4.0,310.2689286157204,East,0
41.68759425051931,20185.94341330765,2033.209685321544,4.0,4.0,118.3926335878021,North,0
47.75434542606752,27817.595857113673,4746.710701264826,5.0,3.0,927.9057673938656,North,0
45.555546103083344,45541.546392020704,940.537446253659,11.0,2.0,319.42125503067825,West,1
